,alpha,beta,gamma,theta,width,height,area,perimiter,cat1,cat2,cat3
2573,0.6206009252320797,0.8662588329920551,0.5758973905623578,0.353013667820557,26.039956718540047,88.47496388705186,1376.666137581762,129.3939916824329,6,3,bca
2574,0.26277212607704725,0.5351484876085395,0.8222170889329258,1.5737461418487584,43.39594078384438,4.647027854122812,3963.163817927061,196.60761563172852,7,1,bda
2575,0.4304059975117748,0.4387555875883204,0.38054328099892776,0.4769338992070676,65.75218774661536,86.88517089922202,2859.5203592779567,142.91126760998097,8,1,dab
2576,0.6905208457510853,0.6333841361000789,0.7815462800036879,1.4080414151543788,26.888378833456617,60.49460125123778,262.6120769020098,223.67339632193347,8,3,dda
2577,0.8505982424709803,0.8740523677110712,0.5636883864631871,1.4601058302788195,26.490018011640608,59.692132546458,7519.215480650596,244.20263937348614,4,3,ada
2578,0.6432137868120474,0.4219003719709532,0.17334317401904653,0.8817381355034895,24.033804298687066,1.768511232137362,5239.466139953764,176.98102582473888,6,1,ccb
2579,0.2532871642678359,0.8117644406464377,0.5533607107324281,1.575932357805194,65.31886600500724,43.59006030170271,5563.62433634527,178.13205403300327,4,4,bdd
2580,0.09090403494381068,0.6384908362456021,0.4216822416277525,0.9255536935769768,7.9808213243388835,1.2538444453576485,3242.7276121219293,185.46847711632032,2,1,ada
2581,0.3065481803102163,0.8746230225844688,0.17300051548886577,1.5572120422211413,32.01650359017365,83.60403566648154,4946.298395610399,111.32327858222075,8,1,dba
2582,0.756188432852201,0.06853805481517736,0.6966117942390249,0.6043345638914758,19.408633465231276,6.720855535806809,336.242649070768,175.7336788749312,3,1,ada
2583,0.7348458915423647,0.8310114637604171,0.3615319850452729,1.5137691371695772,66.37707996122414,84.71566219473621,7959.717103281193,201.42374483585775,1,2,ada
2584,0.07981774130575323,0.8212825072422473,0.3896661264679958,0.5260630268967917,85.16446189504941,62.049004131429776,3028.8222611256365,251.309111044065,8,2,dda
2585,0.8725470400748292,0.8059071419733799,0.570485985704079,0.9166492234324533,20.789142842733845,27.619232736428625,5370.653395882286,204.2998708210997,6,3,cad
2586,0.25948244263844256,0.44530077098291626,0.17482009337105067,1.042075292287879,62.3282805301667,85.67770851040346,4292.3884882218845,172.91427334244943,8,2,dba
2587,0.036272845064359585,0.020912922842445558,0.19390035369358788,1.4828829812714315,90.07250430933706,22.794926048940116,2439.5912092796834,39.32213992490149,4,2,bdb
2588,0.8285609663236474,0.6468331294481569,0.9277643370722052,0.5189807083903301,1.912770386624139,74.35543142652338,1906.330801388228,132.4391189968537,8,4,ddb
2589,0.49419114679400267,0.017154746586683478,0.47494304028970674,1.2606436506117507,25.4359601287158,56.46940684969983,1920.857824683318,221.52682760147138,4,4,cad
2590,0.007487183210682771,0.8559398260987546,0.5984954458002809,1.1457271943674867,6.150731143986736,80.19193031042215,2614.0580007545327,186.80003778513782,2,4,bbb
2591,0.06374130538548889,0.4740392708216846,0.9634676631587714,1.5569414604585543,47.62286897359774,85.49012780685105,4913.421593133585,113.51957153662137,5,4,ddb
2592,0.6196936025658965,0.18720191144835863,0.5711857637057254,0.8107880044171687,1.4538605630342047,27.108508372420506,455.09226489091617,283.08009553151317,4,0,adb
2593,0.6091189424665667,0.3925901909481252,0.9290885680686382,0.3242956277601584,24.11902257143024,59.053873863509985,6897.687269599794,223.79435163963882,6,3,aab
2594,0.21076425777452645,0.23097750930469835,0.3518416605011822,0.8174274572870647,5.1255725495713635,42.933081037214244,465.92710094682025,187.29088771272342,3,1,baa
2595,0.6119364263855563,0.7154539433463156,0.7794546726560593,1.545740148343291,9.3146422422838,71.50418420230713,801.2582329572894,245.64246745329282,1,3,bac
2596,0.642742794665238,0.8944726133325688,0.9904946270931493,0.870620190700278,29.995418648693118,71.05468787674626,2957.330367800162,240.13605637582762,4,3,acc
2597,0.06109542063657991,0.6188889745956306,0.12058414590078242,0.9461078492677305,84.1554260850061,60.429407036122456,5261.539489926253,199.44271167517132,6,0,dbd
2598,0.8382552543178684,0.6547863977273887,0.7825132267489405,0.9279209112978645,87.31335991825338,85.87296539928155,1900.1647856970042,108.86460986732081,2,3,cac
2599,0.9087033684778366,0.4732162428778507,0.6205688150627497,0.381066402347087,24.730072556685197,24.867611722421298,1070.46982327436,173.40388519432034,5,0,cbc
2600,0.45023907175755273,0.5386570715847687,1.0038022243501865,0.37325962869327933,47.23778608840949,29.975834204928507,1899.9211011859968,184.64137292274438,5,1,cbd
2601,0.07279620912584336,0.6227512465613483,0.5639024580789044,0.9402395317670611,48.521278876702894,0.6965645523288657,3761.0308277386093,91.43674732039386,6,1,aaa
2602,0.2701550445674329,0.0877011583499258,0.33807297469441594,0.7984488353221916,26.163984106833496,2.3266647753443124,4788.332337317855,224.98860945844095,2,4,bba
2603,0.07930678163102284,0.43487171017965415,0.5486694611669197,0.9528507542318361,53.97450122300942,44.222092371633956,3259.7536612953295,238.03351203417958,7,0,aba
2604,0.7864037898259938,0.6324804092441008,0.5528243304117804,1.421523977773276,88.27240915942497,70.98073059391359,4193.312174010941,52.09889098088361,2,1,caa
2605,0.13978373843856856,0.41116477696378995,0.0891559357165219,0.5963731412884961,30.98849935802412,12.611530217297524,5163.086358671862,111.93889208075821,5,4,dad
2606,0.11845966883577227,0.6092372586934501,0.9325641856861868,1.0553143133890797,80.49305449455134,73.68614260831556,716.573096015015,243.92600481462202,6,4,bcb
2607,0.43392720310672095,0.6319211864473397,0.5925551493109676,0.9409762653149303,41.42667725183668,65.13940928240436,680.5114010913621,177.07921464757118,7,1,bbd
2608,0.6683820048448833,0.1557048510484969,0.35635552803039455,1.53386334789136,23.11700024562139,41.52744952733167,169.0728948287757,108.17913215095754,2,1,cbb
2609,0.5007791277610834,0.6539070321450012,0.7457497042902089,0.39121524501011695,81.55382008842462,92.3037475026816,195.00905555279738,183.61331279690296,5,4,bab
2610,0.2548074914526691,0.6297767237997136,0.5755953701647473,0.9250448709395207,40.02127794163806,41.533826707695184,3427.631079692186,224.6543636542001,9,1,ccc
2611,0.0040211829026814555,0.5997738970285443,0.8055941582444566,0.8242138878461907,23.049355311935056,68.71994224326846,1927.4628764102467,261.50097826733855,1,1,cdd
2612,0.6228035014032933,0.25472984879864297,0.5603146311002187,0.3220144257831929,89.72780135276861,70.52063916028318,1678.7470067856066,325.49342412602044,9,3,bbd
2613,0.8361706673532858,0.4975257118114056,0.1933991399868442,0.6661637925924588,21.98655247236731,65.11101000863793,4625.0000183142565,64.99554928629533,3,2,ada
2614,0.2822604589231813,0.6733192960292728,0.5195019916034777,0.5843715088583381,84.83096319719536,65.49548396482163,363.8365696927365,183.2212782376326,7,3,bdc
2615,0.07407270924403735,0.1881544594529255,0.9884492595047634,0.9490810742319051,83.9931923367912,12.54337826741391,5441.77822899002,172.64668518533634,3,2,dbb
2616,0.46373444425569865,0.8678663383182521,0.18226046580382893,1.1003640668746666,71.86473754649657,16.25335926537045,742.9203894049763,196.85199532928257,7,3,bcc
2617,0.7349273441841164,-0.0010982333742402262,0.6411318687404284,0.8626735395249707,45.31846065873621,49.79740384105686,2736.4809113103174,188.38697511675358,7,0,dba
2618,0.3120673411820479,0.8405089384830923,0.7798101301814061,1.0136773550147082,2.020478608414475,4.739870513836795,4759.392868009307,167.29249230242135,3,4,bda
2619,0.47890176769062,0.8376411540951982,0.168419703269268,0.6874267797227397,86.73944361064852,4.872362952844177,5192.979211923295,179.31624001104217,9,1,bcc
2620,0.7139375493237413,0.8910326902136136,0.5940429116808494,0.928933180035771,88.5733251213034,62.68633009073382,3051.3580240300353,183.6755687585297,5,4,ddc
2621,0.7180070601186848,0.8391478535242458,0.5231000704530597,1.561859310714653,84.22948995146638,71.42562715946399,4427.01602972552,190.6797855510845,5,1,bcd
2622,0.39968136311053654,0.5094206625044129,0.5794328013971087,0.5794571843509309,42.81767614767185,87.74787757236078,570.0884469002895,251.15993291664148,9,0,dca
2623,0.0947099450572231,0.22072602551187445,0.8313650608477993,1.4056900629262457,85.94599084839926,27.517026796839673,2914.2521247470086,34.99625616049854,3,3,abd
2624,0.08532921554530264,0.8605693227295889,0.7918003607348136,0.2289922183891208,87.21557461712327,84.50687658672375,3353.50516915485,185.23812405220085,1,4,bdd
2625,0.03929133189870605,0.6611651595461581,0.5707915654538509,0.850263067826675,20.35684340327753,40.54935332366073,130.56533118942963,107.70723094936454,7,4,bcd
2626,0.4620348904320484,0.205295463734335,0.9642430630855687,1.6119379231180473,44.14333291151331,11.949371172017294,7448.659095502767,254.47986652067408,4,2,daa
2627,0.2848712375905217,0.45966678696555346,0.12189603087496081,0.9532816540772296,83.95887251285966,82.40648900158867,1493.4331043364082,191.80967842822614,5,3,cca
2628,0.7568708347337029,0.6222893669999665,0.5375328243069636,1.4173455974233904,19.393911812610426,39.14438611514712,308.299322705312,126.1570593191453,7,2,dba
2629,0.0240647055473978,0.2900231309643964,0.5696972519985464,0.25388207810932223,20.665246815460968,64.57418051313725,6437.6556626584415,119.75194522340114,5,4,dca
2630,0.816005913588333,0.6342062654219011,0.08966579149287449,0.6606276313823152,20.660637656844543,60.39907250806816,3775.486988030817,285.5668822229509,8,4,ddb
2631,0.049192762370259435,0.6348019452465619,0.1864307768958724,1.6698841874144945,84.08366265952617,84.8079712108529,4773.720446044906,290.9264834081985,9,0,ada
2632,0.30590294392419104,0.859176885697512,0.1140845817026895,1.3500896036645877,19.944129200614118,67.08513439003549,1541.7044078978265,197.8628879041376,1,1,dcd
2633,0.4909861428813683,0.1837597839718428,0.48249388509007474,0.4360001843250147,20.060657948754507,1.066384404992343,762.2312698158876,191.74382631393087,7,2,dbb
2634,0.38829619889993916,0.2092091541817525,0.8726210917083975,0.8015045809000421,7.282799059776573,5.5205355976042885,6925.943895823166,185.05409303811217,3,3,adb
2635,0.6352746370876698,0.008568817743423399,0.9337117575167512,0.9375185231133873,45.12170581752897,24.052902316263,4745.141659625765,119.1113592691829,8,4,bdd
2636,0.6847408458497698,0.19332388996667754,0.9250461801324386,0.97208187487945,23.19406722135142,73.07857813374332,292.5453956142318,180.01543610454195,8,3,cad
2637,0.11200272894494491,0.19199005948350625,0.9612942942062818,1.4614112269568245,3.783596001283268,64.75411387444696,4082.179301324984,230.88326927679512,5,1,acc
2638,0.23852932747710903,0.2900662673316463,0.5331346686585137,0.3167118420676042,33.98072326768201,61.44714363503081,3161.2910705191816,169.4104344384683,1,2,bbc
2639,0.7429159063720892,0.3530638424807259,0.9158181243465779,0.9096199562152575,1.7136201288480102,70.87414167743889,6980.607635070577,49.09519192399384,1,0,aab
2640,0.467479991874668,0.19646003933607264,0.5379364595254239,0.5954779334854476,84.28813364343132,45.91927612138266,4932.16183887484,244.68874057932294,3,2,add
2641,0.42253529590828437,0.6932502131259405,0.6245236955497211,1.4516283057154324,60.46305020418757,93.28199416408376,2036.0269960165838,116.80278344502352,7,4,ddb
2642,0.9107427583050164,0.5950255537640152,0.7874158795206756,1.5483702528179544,8.684171477651986,23.585336523092145,456.615588161086,171.64820100934068,4,3,aba
2643,0.6748556727479782,0.14299975671628498,0.9757527926641845,0.5515753733389124,25.418129598608168,62.57911583737051,488.55860348487863,134.13516239925002,2,1,ddc
2644,0.438206459297246,0.6943287639508644,0.6052301803253013,0.40544646338827917,85.68203395810173,2.2650309260706862,5159.821037807003,105.8151351337131,6,4,add
2645,0.2445452101859511,0.3059441652067425,1.005520819837475,1.7016411421862347,35.332534871349075,59.12262343950972,282.11210114827776,200.44153124154414,5,2,acc
2646,0.2998212244805042,0.614628043544386,0.5947471950729948,1.0944690980796867,48.07801629377297,64.43027982897594,1613.1290261003426,176.294506698342,1,2,ccb
2647,0.02907744208419337,0.8936284188520333,0.6251685096606225,0.8085196614892756,5.079996374713355,46.290092813549904,3516.204774942939,261.48692697652166,7,0,ddd
2648,0.8447684435099997,0.8662962026348713,0.5851746546367081,1.5787803110196612,41.391287908462374,89.26272611633253,4464.3930617657625,292.2859611401031,4,4,cbb
2649,0.027893484172573355,0.03242636997999904,0.5977748549552067,0.8487154297998465,47.441074043967234,4.519963547630426,3441.7490396575213,108.96967504359462,1,3,ddb
2650,0.8616103603688884,0.8102149575475758,0.8649562254316613,0.813655699428222,63.78901194787876,18.685955543889666,360.0512790305138,127.26993600127159,6,2,acc
2651,0.4351195324734316,0.05378784426707166,0.13981608535929718,0.9354378526181933,38.07583740338026,69.6057392883714,1827.7192444067052,119.10974006175559,6,0,bca
2652,0.6514648780870137,0.3735463835752822,0.41016225101084847,0.9570386326250598,51.68262304740569,62.8617109412037,3192.5181895499018,47.27547202533302,8,2,daa
2653,0.3045247413944706,0.693070896751403,0.9631697481722192,1.4969063065993093,85.6597240522914,82.29035701273877,269.69346167429205,115.57663098292363,2,2,dbc
2654,0.6766689189554588,0.26761642658106144,0.9906147313297833,0.8481066818791524,84.94783593210316,82.51836758248983,1969.9863541485374,106.21302022522798,6,3,abb
2655,0.4475604360996479,0.23810053465591394,0.9703777307108055,0.8317336284185843,84.83873720398077,83.25976807491702,2650.1205398336024,187.21158125081865,5,0,ddc
2656,0.8118022825091928,0.23182968754593222,0.17175682481326154,0.8783941822818101,46.497115252959034,4.613243794116299,4440.246636151944,59.42523570263466,3,2,bcb
2657,0.8723155208787226,0.47020926399093527,0.2954513509922117,0.42187532835019836,50.280390539508886,66.71746454815185,5982.425096318379,126.11369816628535,8,4,ada
2658,0.6147033671908871,0.4065568918878349,0.3293926558424085,1.1811788429439105,25.728019925361263,6.600697026472526,5039.251371921076,237.80806091676445,1,3,acc
2659,0.441655547444762,0.8383418706105799,0.5640741078368876,1.4050549002957062,17.821606126761292,62.05017532795431,7477.774729186875,164.5245508610037,4,1,bcb
2660,0.8505969492129786,0.6461912905274033,0.9125627611634327,1.1183589169300359,28.83959699633977,66.62496378742104,5921.540751652239,118.64561869358457,8,3,bcd
2661,0.8586979173353495,0.6459505892607789,0.6019765952480031,0.6462067757144678,86.17556631355272,60.0889179662612,7607.583479466485,195.19863939889353,3,3,bbc
2662,0.1363296920316214,0.8703085466142626,0.4173023609784555,0.9243137112327675,68.84657076931308,42.75353112331035,2551.7634249368834,109.22106463445508,9,4,bcd
2663,0.01570750793464043,0.9149205585232647,0.6087950026489649,0.693268542474107,92.05308836249375,82.0109960147783,2196.395707673307,166.68524551235822,3,2,abb
2664,0.8064696074645383,0.46437155129067825,0.158516256363981,0.2704896738562933,72.54888061188268,63.87826961772693,6482.860122496096,69.11416430558954,5,2,bca
2665,0.22889441723266407,0.8763528792068126,0.9805488605332122,1.4035280346854835,26.305584373267912,63.027371577945075,1178.697545980581,268.66194350045265,5,4,cac
2666,0.8952553619712238,-0.002152781526256531,0.9397673959987447,0.8808322198467894,29.02097407117598,11.709189161626043,379.60920968763634,190.79451299063032,3,2,caa
2667,0.08666359011355468,0.2037431315583312,0.10490217256887695,0.3889208597902975,19.544244130043655,86.30129859892442,2888.0808492730066,100.39907265097727,3,1,cda
2668,0.4449173279654516,0.3320388204873579,0.12574875014057701,1.2621618692972771,26.444684632068785,97.35093960941064,538.7848285246716,167.91856275742992,5,4,cba
2669,0.6188887106838633,0.6120870523616412,0.11896401645294195,1.6470978279267716,49.00329053340898,18.391947463653214,7443.517856702288,185.92171110954024,2,4,ddd
2670,0.6209833206876034,0.08775995118863128,0.3519108547476689,0.3283832306310822,63.53865089938244,63.078424446968995,4880.212649216986,235.96469167020976,4,2,cbd
